# Extracted 1D spectrum from 1d_standard_0004942845-20250105-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4603.4815462881625 91101.35215157265 193412.48173584617
4605.535094450833 91241.69804444832 198059.74447761374
4607.588642613502 91459.55731435685 201022.76985919225
4609.642190776171 91492.32798719138 193283.07010046943
4611.695738938842 91385.5287976566 197159.19972393857
4613.749287101511 91660.30813339043 191072.78600482998
4615.80283526418 91450.64063890743 196017.2736429384
4617.856383426851 91418.9831903668 185504.86246685314
4619.90993158952 91106.93844611425 192069.70192879296
4621.963479752189 91443.00401912985 200012.24579696255
4624.01702791486 92101.62920755098 201507.37084787132
4626.070576077529 91709.59203293227 191138.03120348736
4628.124124240198 91420.46456057296 193746.77458301233
4630.177672402868 92121.4324942298 193711.78070679825
4632.231220565538 91349.54299542526 199186.44898690362
4634.284768728207 91766.15894279635 193753.2946086357
4636.338316890877 92019.01637012092 195815.5530822427
4638.391865053547 90973.04599657257 195757.53912459628
4640.445413216216 91074.132529233 195748.0051009763
4642.498961378886 91698.66734271351 197778.40086533024
4644.552509541556 91718.37245805033 190634.37851273024
4646.606057704225 91892.93489178462 194465.81763220346
4648.659605866895 91203.20241364805 189353.1943668563
4650.713154029565 91218.5121315339 196944.63901810252
4652.766702192234 91614.10525799775 196357.37892318572
4654.820250354904 91528.82118328157 190848.64616588375
4656.873798517574 91559.49893648837 190280.61405572182
4658.927346680243 91287.07356868692 189563.36172900247
4660.980894842913 91587.83995832314 189499.8262255525
4663.034443005583 90908.36874103406 184817.22171104292
4665.087991168252 91525.848519648 191276.85452021286
4667.141539330922 91107.95354432322 188555.20507105638
4669.195087493592 91217.82536914643 185890.07006449686
4671.248635656261 91461.49124960818 184770.318844129
4673.302183818931 91584.14434239753 186948.24299886337
4675.355731981601 91542.76395027875 190025.27666829404
4677.40928014427 90962.78387729214 184458.07716245478
4679.46282830694 91172.80201122597 180416.4253149815
4681.51637646961 91625.50444521116 188546.9582339394
4683.569924632279 91276.90082141595 189335.14813863282
4685.623472794949 91465.97758713673 188231.93014540782
4687.677020957619 91018.61575564895 189221.3713474819
4689.730569120288 90877.67007998652 189032.75727689592
4691.784117282958 91309.17646914684 184151.7541931493
4693.837665445628 91171.79881056584 186452.93170928422
4695.891213608297 91182.57340838213 184903.70700015183
4697.944761770967 91081.83833659286 186767.6473783246
4699.998309933637 91369.59919525954 188162.67387275354
4702.051858096306 91147.37128335831 186323.04579793813
4704.105406258976 91206.16230097301 185031.16751565732
4706.158954421646 90817.6746736933 187271.11356089526
4708.212502584315 90715.41740206536 182366.89714473402
4710.266050746985 90071.93192962653 180440.5303445494
4712.319598909655 90909.19866205564 181490.3320617066
4714.373147072324 90621.0557104808 177354.59090734337
4716.4266952349935 91087.70993261597 183262.71651668317
4718.480243397664 90933.5440812472 185857.40519257623
4720.533791560333 90313.11673475886 177929.86038434104
4722.5873397230025 90147.53457472858 178255.5466684452
4724.640887885673 90790.76285277613 182049.43237118796
4726.694436048342 90090.81786735865 180450.97823683367
4728.7479842110115 90735.02730534461 183579.73612950352
4730.801532373682 90967.63317323542 184070.73784977975
4732.855080536351 90401.62124000708 175951.1589368576
4734.9086286990205 90264.63010787388 178170.12465513506
4736.96217686169 90677.42489220343 178639.42846172926
4739.01572502436 90257.19015259176 177516.00760289832
4741.0692731870295 89747.63959766571 176873.0454167714
4743.122821349699 89943.76006844768 178460.9613392368
4745.176369512369 89870.83066983674 176447.8611722366
