# Extracted 1D spectrum from 1d_standard_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4217.395239892986 67004.32260461457 1235718.4283863716
4219.447320068465 68514.26202527476 1062284.2558792636
4221.499400243945 68927.69798965161 998223.9355261412
4223.5514804194245 68705.2662740511 1041356.3757167219
4225.603560594904 69086.85942227668 997776.7235082942
4227.655640770383 71013.68349214048 900505.1511115469
4229.707720945862 72724.19681695127 770207.425105334
4231.759801121342 70313.58556996906 947297.7751953166
4233.811881296821 75763.37353090872 743275.9080890472
4235.863961472301 75860.12569359105 654930.6539451305
4237.916041647781 78570.769316804 572634.7105997718
4239.96812182326 78339.20410997325 636447.5253714967
4242.020201998739 78068.87996876656 612003.5781386164
4244.072282174218 79543.44038813088 556582.4241585331
4246.124362349698 79817.01492239788 565047.735484636
4248.176442525178 81891.22706875093 478910.9011354384
4250.228522700657 83398.9378325459 435399.54629492725
4252.280602876136 81992.50886375768 517600.28957304696
4254.332683051616 85410.65732220167 448550.49729628616
4256.384763227095 82588.00107382299 486336.91536635713
4258.436843402575 85078.4123646938 427254.32690100506
4260.488923578054 84394.36696277684 445730.1232750305
4262.541003753533 86881.23913565528 465573.9293656312
4264.593083929013 86472.28810760674 447290.4823971991
4266.645164104492 85903.81403303394 432731.9334340968
4268.6972442799715 86964.40692261136 450443.6848851795
4270.749324455451 86601.70638482025 438749.6855356263
4272.801404630931 87160.87269464749 449027.30507687
4274.85348480641 86860.65031557636 444996.207859539
4276.905564981889 85941.20002417052 441149.23337326926
4278.9576451573685 87341.93631599417 429055.66470291663
4281.009725332849 87348.76037544305 450014.6707911128
4283.061805508328 86160.03910075713 433619.7551786827
4285.113885683807 86677.62650798043 438096.39975827956
4287.165965859286 87596.57268327546 443117.9588155681
4289.218046034766 87423.3774404193 443282.4276170122
4291.2701262102455 86719.16153144374 439674.0924456762
4293.322206385725 87065.07416146655 431108.15124350577
4295.374286561204 88079.88474876943 449256.7408857357
4297.426366736683 85973.72690334723 425715.5904111017
4299.478446912163 87092.84367195638 429876.3204563008
4301.530527087642 86509.98039539986 412256.4388927147
4303.582607263122 85848.4072694325 403277.26213551615
4305.634687438602 86313.60927479902 415118.4455328551
4307.686767614081 85894.27805632453 424919.3858840222
4309.73884778956 86727.54636003167 431534.62052007596
4311.790927965039 86173.45136493056 428744.0063808617
4313.843008140519 87177.72873337021 436431.59281817154
4315.895088315999 86526.22819343064 441382.4056564973
4317.947168491478 87353.71649728648 424703.692005773
4319.999248666957 87349.2237218962 453495.838245323
